provider,instance_id,instance_family,instance_type,vcpus,memory_gib,region,zone,price_per_hour,spot_price_per_hour,gpu_model,gpu_count
GCP,c3-highcpu-88,c3,c3-highcpu-88,88.0,176.0,us-central1,us-central1-b,3.745984,1.121296,,
GCP,c3-highmem-176,c3,c3-highmem-176,176.0,1408.0,us-central1,us-central1-b,11.672671999999999,3.6639679999999997,,
GCP,c3-highmem-22,c3,c3-highmem-22,22.0,176.0,us-central1,us-central1-b,1.4590839999999998,0.45799599999999996,,
GCP,c3-highmem-4,c3,c3-highmem-4,4.0,32.0,us-central1,us-central1-b,0.26528799999999997,0.083272,,
GCP,c3-highmem-44,c3,c3-highmem-44,44.0,352.0,us-central1,us-central1-b,2.9181679999999997,0.9159919999999999,,
GCP,c3-highmem-8,c3,c3-highmem-8,8.0,64.0,us-central1,us-central1-b,0.5305759999999999,0.166544,,
GCP,c3-highmem-88,c3,c3-highmem-88,88.0,704.0,us-central1,us-central1-b,5.836335999999999,1.8319839999999998,,
GCP,c3-standard-176,c3,c3-standard-176,176.0,704.0,us-central1,us-central1-b,8.885536,2.7163839999999997,,
GCP,c3-standard-176-lssd,c3,c3-standard-176-lssd,176.0,704.0,us-central1,us-central1-b,8.885536,2.7163839999999997,,
GCP,c3-standard-22,c3,c3-standard-22,22.0,88.0,us-central1,us-central1-b,1.110692,0.33954799999999996,,
GCP,c3-standard-22-lssd,c3,c3-standard-22-lssd,22.0,88.0,us-central1,us-central1-b,1.110692,0.33954799999999996,,
GCP,c3-standard-4,c3,c3-standard-4,4.0,16.0,us-central1,us-central1-b,0.201944,0.061736,,
GCP,c3-standard-4-lssd,c3,c3-standard-4-lssd,4.0,16.0,us-central1,us-central1-b,0.201944,0.061736,,
GCP,c3-standard-44,c3,c3-standard-44,44.0,176.0,us-central1,us-central1-b,2.221384,0.6790959999999999,,
GCP,c3-standard-44-lssd,c3,c3-standard-44-lssd,44.0,176.0,us-central1,us-central1-b,2.221384,0.6790959999999999,,
GCP,c3-standard-8,c3,c3-standard-8,8.0,32.0,us-central1,us-central1-b,0.403888,0.123472,,
GCP,c3-standard-8-lssd,c3,c3-standard-8-lssd,8.0,32.0,us-central1,us-central1-b,0.403888,0.123472,,
GCP,c3-standard-88,c3,c3-standard-88,88.0,352.0,us-central1,us-central1-b,4.442768,1.3581919999999998,,
GCP,c3-standard-88-lssd,c3,c3-standard-88-lssd,88.0,352.0,us-central1,us-central1-b,4.442768,1.3581919999999998,,
GCP,c3d-highcpu-16,c3d,c3d-highcpu-16,16.0,32.0,us-central1,us-central1-b,0.599696,0.203872,,
GCP,c3d-highcpu-180,c3d,c3d-highcpu-180,180.0,354.0,us-central1,us-central1-b,6.722826,2.285484,,
GCP,c3d-highcpu-30,c3d,c3d-highcpu-30,30.0,59.0,us-central1,us-central1-b,1.120471,0.380914,,
GCP,c3d-highcpu-360,c3d,c3d-highcpu-360,360.0,708.0,us-central1,us-central1-b,13.445652,4.570968,,
GCP,c3d-highcpu-4,c3d,c3d-highcpu-4,4.0,8.0,us-central1,us-central1-b,0.149924,0.050968,,
GCP,c3d-highcpu-60,c3d,c3d-highcpu-60,60.0,118.0,us-central1,us-central1-b,2.240942,0.761828,,
GCP,c3d-highcpu-8,c3d,c3d-highcpu-8,8.0,16.0,us-central1,us-central1-b,0.299848,0.101936,,
GCP,c3d-highcpu-90,c3d,c3d-highcpu-90,90.0,177.0,us-central1,us-central1-b,3.361413,1.142742,,
GCP,c3d-highmem-16,c3d,c3d-highmem-16,16.0,128.0,us-central1,us-central1-b,0.97976,0.333088,,
GCP,c3d-highmem-180,c3d,c3d-highmem-180,180.0,1440.0,us-central1,us-central1-b,11.0223,3.7472399999999997,,
GCP,c3d-highmem-30,c3d,c3d-highmem-30,30.0,240.0,us-central1,us-central1-b,1.83705,0.62454,,
GCP,c3d-highmem-360,c3d,c3d-highmem-360,360.0,2880.0,us-central1,us-central1-b,22.0446,7.494479999999999,,
GCP,c3d-highmem-4,c3d,c3d-highmem-4,4.0,32.0,us-central1,us-central1-b,0.24494,0.083272,,
GCP,c3d-highmem-60,c3d,c3d-highmem-60,60.0,480.0,us-central1,us-central1-b,3.6741,1.24908,,
GCP,c3d-highmem-8,c3d,c3d-highmem-8,8.0,64.0,us-central1,us-central1-b,0.48988,0.166544,,
GCP,c3d-highmem-90,c3d,c3d-highmem-90,90.0,720.0,us-central1,us-central1-b,5.51115,1.8736199999999998,,
GCP,c3d-standard-16,c3d,c3d-standard-16,16.0,64.0,us-central1,us-central1-b,0.7263839999999999,0.246944,,
GCP,c3d-standard-16-lssd,c3d,c3d-standard-16-lssd,16.0,64.0,us-central1,us-central1-b,0.7263839999999999,0.246944,,
GCP,c3d-standard-180,c3d,c3d-standard-180,180.0,720.0,us-central1,us-central1-b,8.17182,2.77812,,
GCP,c3d-standard-180-lssd,c3d,c3d-standard-180-lssd,180.0,720.0,us-central1,us-central1-b,8.17182,2.77812,,
GCP,c3d-standard-30,c3d,c3d-standard-30,30.0,120.0,us-central1,us-central1-b,1.36197,0.46302,,
GCP,c3d-standard-30-lssd,c3d,c3d-standard-30-lssd,30.0,120.0,us-central1,us-central1-b,1.36197,0.46302,,
GCP,c3d-standard-360,c3d,c3d-standard-360,360.0,1440.0,us-central1,us-central1-b,16.34364,5.55624,,
GCP,c3d-standard-360-lssd,c3d,c3d-standard-360-lssd,360.0,1440.0,us-central1,us-central1-b,16.34364,5.55624,,
GCP,c3d-standard-4,c3d,c3d-standard-4,4.0,16.0,us-central1,us-central1-b,0.18159599999999998,0.061736,,
GCP,c3d-standard-60,c3d,c3d-standard-60,60.0,240.0,us-central1,us-central1-b,2.72394,0.92604,,
GCP,c3d-standard-60-lssd,c3d,c3d-standard-60-lssd,60.0,240.0,us-central1,us-central1-b,2.72394,0.92604,,
GCP,c3d-standard-8,c3d,c3d-standard-8,8.0,32.0,us-central1,us-central1-b,0.36319199999999996,0.123472,,
GCP,c3d-standard-8-lssd,c3d,c3d-standard-8-lssd,8.0,32.0,us-central1,us-central1-b,0.36319199999999996,0.123472,,
GCP,c3d-standard-90,c3d,c3d-standard-90,90.0,360.0,us-central1,us-central1-b,4.08591,1.38906,,
GCP,c3d-standard-90-lssd,c3d,c3d-standard-90-lssd,90.0,360.0,us-central1,us-central1-b,4.08591,1.38906,,
GCP,c4-highcpu-16,c4,c4-highcpu-16,16.0,32.0,us-central1,us-central1-b,0.619776,0.2616,,
GCP,c4-highcpu-192,c4,c4-highcpu-192,192.0,384.0,us-central1,us-central1-b,7.4373119999999995,3.1391999999999998,,
GCP,c4-highcpu-2,c4,c4-highcpu-2,2.0,4.0,us-central1,us-central1-b,0.077472,0.0327,,
GCP,c4-highcpu-32,c4,c4-highcpu-32,32.0,64.0,us-central1,us-central1-b,1.239552,0.5232,,
GCP,c4-highcpu-4,c4,c4-highcpu-4,4.0,8.0,us-central1,us-central1-b,0.154944,0.0654,,
GCP,c4-highcpu-48,c4,c4-highcpu-48,48.0,96.0,us-central1,us-central1-b,1.8593279999999999,0.7847999999999999,,
GCP,c4-highcpu-8,c4,c4-highcpu-8,8.0,16.0,us-central1,us-central1-b,0.309888,0.1308,,
GCP,c4-highcpu-96,c4,c4-highcpu-96,96.0,192.0,us-central1,us-central1-b,3.7186559999999997,1.5695999999999999,,
GCP,c4-highmem-16,c4,c4-highmem-16,16.0,124.0,us-central1,us-central1-b,0.982072,0.39039999999999997,,
GCP,c4-highmem-192,c4,c4-highmem-192,192.0,1488.0,us-central1,us-central1-b,11.784863999999999,4.6848,,
GCP,c4-highmem-2,c4,c4-highmem-2,2.0,15.0,us-central1,us-central1-b,0.12079,0.048100000000000004,,
GCP,c4-highmem-32,c4,c4-highmem-32,32.0,248.0,us-central1,us-central1-b,1.964144,0.7807999999999999,,
GCP,c4-highmem-4,c4,c4-highmem-4,4.0,31.0,us-central1,us-central1-b,0.245518,0.09759999999999999,,
GCP,c4-highmem-48,c4,c4-highmem-48,48.0,372.0,us-central1,us-central1-b,2.9462159999999997,1.1712,,
GCP,c4-highmem-8,c4,c4-highmem-8,8.0,62.0,us-central1,us-central1-b,0.491036,0.19519999999999998,,
GCP,c4-highmem-96,c4,c4-highmem-96,96.0,744.0,us-central1,us-central1-b,5.8924319999999994,2.3424,,
GCP,c4-standard-16,c4,c4-standard-16,16.0,60.0,us-central1,us-central1-b,0.73004,0.3008,,
GCP,c4-standard-192,c4,c4-standard-192,192.0,720.0,us-central1,us-central1-b,8.76048,3.6096,,
GCP,c4-standard-2,c4,c4-standard-2,2.0,7.0,us-central1,us-central1-b,0.08928599999999999,0.0369,,
GCP,c4-standard-32,c4,c4-standard-32,32.0,120.0,us-central1,us-central1-b,1.46008,0.6016,,
GCP,c4-standard-4,c4,c4-standard-4,4.0,15.0,us-central1,us-central1-b,0.18251,0.0752,,
GCP,c4-standard-48,c4,c4-standard-48,48.0,180.0,us-central1,us-central1-b,2.19012,0.9024,,
GCP,c4-standard-8,c4,c4-standard-8,8.0,30.0,us-central1,us-central1-b,0.36502,0.1504,,
GCP,c4-standard-96,c4,c4-standard-96,96.0,360.0,us-central1,us-central1-b,4.38024,1.8048,,
GCP,c4a-highcpu-1,c4a,c4a-highcpu-1,1.0,2.0,us-central1,us-central1-b,0.03788,0.01514,,
GCP,c4a-highcpu-16,c4a,c4a-highcpu-16,16.0,32.0,us-central1,us-central1-b,0.60608,0.24224,,
GCP,c4a-highcpu-2,c4a,c4a-highcpu-2,2.0,4.0,us-central1,us-central1-b,0.07576,0.03028,,
GCP,c4a-highcpu-32,c4a,c4a-highcpu-32,32.0,64.0,us-central1,us-central1-b,1.21216,0.48448,,
GCP,c4a-highcpu-4,c4a,c4a-highcpu-4,4.0,8.0,us-central1,us-central1-b,0.15152,0.06056,,
GCP,c4a-highcpu-48,c4a,c4a-highcpu-48,48.0,96.0,us-central1,us-central1-b,1.8182399999999999,0.7267199999999999,,
GCP,c4a-highcpu-64,c4a,c4a-highcpu-64,64.0,128.0,us-central1,us-central1-b,2.42432,0.96896,,
GCP,c4a-highcpu-72,c4a,c4a-highcpu-72,72.0,144.0,us-central1,us-central1-b,2.72736,1.09008,,
GCP,c4a-highcpu-8,c4a,c4a-highcpu-8,8.0,16.0,us-central1,us-central1-b,0.30304,0.12112,,
GCP,c4a-highmem-1,c4a,c4a-highmem-1,1.0,8.0,us-central1,us-central1-b,0.05894,0.02354,,
GCP,c4a-highmem-16,c4a,c4a-highmem-16,16.0,128.0,us-central1,us-central1-b,0.94304,0.37664,,
GCP,c4a-highmem-16-lssd,c4a,c4a-highmem-16-lssd,16.0,128.0,us-central1,us-central1-b,0.94304,0.37664,,
GCP,c4a-highmem-2,c4a,c4a-highmem-2,2.0,16.0,us-central1,us-central1-b,0.11788,0.04708,,
GCP,c4a-highmem-32,c4a,c4a-highmem-32,32.0,256.0,us-central1,us-central1-b,1.88608,0.75328,,
GCP,c4a-highmem-32-lssd,c4a,c4a-highmem-32-lssd,32.0,256.0,us-central1,us-central1-b,1.88608,0.75328,,
GCP,c4a-highmem-4,c4a,c4a-highmem-4,4.0,32.0,us-central1,us-central1-b,0.23576,0.09416,,
GCP,c4a-highmem-4-lssd,c4a,c4a-highmem-4-lssd,4.0,32.0,us-central1,us-central1-b,0.23576,0.09416,,
GCP,c4a-highmem-48,c4a,c4a-highmem-48,48.0,384.0,us-central1,us-central1-b,2.82912,1.1299199999999998,,
GCP,c4a-highmem-48-lssd,c4a,c4a-highmem-48-lssd,48.0,384.0,us-central1,us-central1-b,2.82912,1.1299199999999998,,
GCP,c4a-highmem-64,c4a,c4a-highmem-64,64.0,512.0,us-central1,us-central1-b,3.77216,1.50656,,
GCP,c4a-highmem-64-lssd,c4a,c4a-highmem-64-lssd,64.0,512.0,us-central1,us-central1-b,3.77216,1.50656,,
GCP,c4a-highmem-72,c4a,c4a-highmem-72,72.0,576.0,us-central1,us-central1-b,4.2436799999999995,1.69488,,
GCP,c4a-highmem-72-lssd,c4a,c4a-highmem-72-lssd,72.0,576.0,us-central1,us-central1-b,4.2436799999999995,1.69488,,
GCP,c4a-highmem-8,c4a,c4a-highmem-8,8.0,64.0,us-central1,us-central1-b,0.47152,0.18832,,
GCP,c4a-highmem-8-lssd,c4a,c4a-highmem-8-lssd,8.0,64.0,us-central1,us-central1-b,0.47152,0.18832,,
GCP,c4a-standard-1,c4a,c4a-standard-1,1.0,4.0,us-central1,us-central1-b,0.044899999999999995,0.01794,,
GCP,c4a-standard-16,c4a,c4a-standard-16,16.0,64.0,us-central1,us-central1-b,0.7183999999999999,0.28704,,
GCP,c4a-standard-16-lssd,c4a,c4a-standard-16-lssd,16.0,64.0,us-central1,us-central1-b,0.7183999999999999,0.28704,,
GCP,c4a-standard-2,c4a,c4a-standard-2,2.0,8.0,us-central1,us-central1-b,0.08979999999999999,0.03588,,
GCP,c4a-standard-32,c4a,c4a-standard-32,32.0,128.0,us-central1,us-central1-b,1.4367999999999999,0.57408,,
GCP,c4a-standard-32-lssd,c4a,c4a-standard-32-lssd,32.0,128.0,us-central1,us-central1-b,1.4367999999999999,0.57408,,
GCP,c4a-standard-4,c4a,c4a-standard-4,4.0,16.0,us-central1,us-central1-b,0.17959999999999998,0.07176,,
GCP,c4a-standard-4-lssd,c4a,c4a-standard-4-lssd,4.0,16.0,us-central1,us-central1-b,0.17959999999999998,0.07176,,
GCP,c4a-standard-48,c4a,c4a-standard-48,48.0,192.0,us-central1,us-central1-b,2.1552,0.8611199999999999,,
GCP,c4a-standard-48-lssd,c4a,c4a-standard-48-lssd,48.0,192.0,us-central1,us-central1-b,2.1552,0.8611199999999999,,
GCP,c4a-standard-64,c4a,c4a-standard-64,64.0,256.0,us-central1,us-central1-b,2.8735999999999997,1.14816,,
GCP,c4a-standard-64-lssd,c4a,c4a-standard-64-lssd,64.0,256.0,us-central1,us-central1-b,2.8735999999999997,1.14816,,
GCP,c4a-standard-72,c4a,c4a-standard-72,72.0,288.0,us-central1,us-central1-b,3.2328,1.29168,,
GCP,c4a-standard-72-lssd,c4a,c4a-standard-72-lssd,72.0,288.0,us-central1,us-central1-b,3.2328,1.29168,,
GCP,c4a-standard-8,c4a,c4a-standard-8,8.0,32.0,us-central1,us-central1-b,0.35919999999999996,0.14352,,
GCP,c4a-standard-8-lssd,c4a,c4a-standard-8-lssd,8.0,32.0,us-central1,us-central1-b,0.35919999999999996,0.14352,,
GCP,e2-highcpu-16,e2,e2-highcpu-16,16.0,16.0,us-central1,us-central1-b,0.39576192,0.158224,,
GCP,e2-highcpu-2,e2,e2-highcpu-2,2.0,2.0,us-central1,us-central1-b,0.04947024,0.019778,,
GCP,e2-highcpu-32,e2,e2-highcpu-32,32.0,32.0,us-central1,us-central1-b,0.79152384,0.316448,,
GCP,e2-highcpu-4,e2,e2-highcpu-4,4.0,4.0,us-central1,us-central1-b,0.09894048,0.039556,,
GCP,e2-highcpu-8,e2,e2-highcpu-8,8.0,8.0,us-central1,us-central1-b,0.19788096,0.079112,,
GCP,e2-highmem-16,e2,e2-highmem-16,16.0,128.0,us-central1,us-central1-b,0.7231972799999999,0.28915199999999996,,
GCP,e2-highmem-2,e2,e2-highmem-2,2.0,16.0,us-central1,us-central1-b,0.09039965999999999,0.036143999999999996,,
GCP,e2-highmem-4,e2,e2-highmem-4,4.0,32.0,us-central1,us-central1-b,0.18079931999999999,0.07228799999999999,,
GCP,e2-highmem-8,e2,e2-highmem-8,8.0,64.0,us-central1,us-central1-b,0.36159863999999997,0.14457599999999998,,
GCP,e2-medium,e2,e2-medium,2.0,4.0,us-central1,us-central1-b,0.0553173,0.022116,,
GCP,e2-micro,e2,e2-micro,2.0,1.0,us-central1,us-central1-b,0.04654671,0.018609,,
GCP,e2-small,e2,e2-small,2.0,2.0,us-central1,us-central1-b,0.04947024,0.019778,,
GCP,e2-standard-16,e2,e2-standard-16,16.0,64.0,us-central1,us-central1-b,0.53609136,0.214336,,
GCP,e2-standard-2,e2,e2-standard-2,2.0,8.0,us-central1,us-central1-b,0.06701142,0.026792,,
GCP,e2-standard-32,e2,e2-standard-32,32.0,128.0,us-central1,us-central1-b,1.07218272,0.428672,,
GCP,e2-standard-4,e2,e2-standard-4,4.0,16.0,us-central1,us-central1-b,0.13402284,0.053584,,
GCP,e2-standard-8,e2,e2-standard-8,8.0,32.0,us-central1,us-central1-b,0.26804568,0.107168,,
GCP,g2-standard-12,g2,g2-standard-12,12.0,48.0,us-central1,us-central1-b,0.440376048,0.17049599999999998,,
GCP,g2-standard-16,g2,g2-standard-16,16.0,64.0,us-central1,us-central1-b,0.587168064,0.22732799999999997,,
GCP,g2-standard-24,g2,g2-standard-24,24.0,96.0,us-central1,us-central1-b,0.880752096,0.34099199999999996,,
GCP,g2-standard-32,g2,g2-standard-32,32.0,128.0,us-central1,us-central1-b,1.174336128,0.45465599999999995,,
GCP,g2-standard-4,g2,g2-standard-4,4.0,16.0,us-central1,us-central1-b,0.146792016,0.056831999999999994,,
GCP,g2-standard-48,g2,g2-standard-48,48.0,192.0,us-central1,us-central1-b,1.761504192,0.6819839999999999,,
GCP,g2-standard-8,g2,g2-standard-8,8.0,32.0,us-central1,us-central1-b,0.293584032,0.11366399999999999,,
GCP,g2-standard-96,g2,g2-standard-96,96.0,384.0,us-central1,us-central1-b,3.523008384,1.3639679999999998,,
GCP,m3-megamem-128,m3,m3-megamem-128,128.0,1952.0,us-central1,us-central1-b,14.409600000000001,5.46544,,
GCP,m3-megamem-64,m3,m3-megamem-64,64.0,976.0,us-central1,us-central1-b,7.2048000000000005,2.73272,,
GCP,m3-ultramem-128,m3,m3-ultramem-128,128.0,3904.0,us-central1,us-central1-b,24.364800000000002,9.242560000000001,,
GCP,m3-ultramem-32,m3,m3-ultramem-32,32.0,976.0,us-central1,us-central1-b,6.091200000000001,2.3106400000000002,,
GCP,m3-ultramem-64,m3,m3-ultramem-64,64.0,1952.0,us-central1,us-central1-b,12.182400000000001,4.6212800000000005,,
GCP,n2-highcpu-16,n2,n2-highcpu-16,16.0,16.0,us-central1,us-central1-b,0.573568,0.16780799999999998,,
GCP,n2-highcpu-2,n2,n2-highcpu-2,2.0,2.0,us-central1,us-central1-b,0.071696,0.020975999999999998,,
GCP,n2-highcpu-32,n2,n2-highcpu-32,32.0,32.0,us-central1,us-central1-b,1.147136,0.33561599999999997,,
GCP,n2-highcpu-4,n2,n2-highcpu-4,4.0,4.0,us-central1,us-central1-b,0.143392,0.041951999999999996,,
GCP,n2-highcpu-48,n2,n2-highcpu-48,48.0,48.0,us-central1,us-central1-b,1.720704,0.503424,,
GCP,n2-highcpu-64,n2,n2-highcpu-64,64.0,64.0,us-central1,us-central1-b,2.294272,0.6712319999999999,,
GCP,n2-highcpu-8,n2,n2-highcpu-8,8.0,8.0,us-central1,us-central1-b,0.286784,0.08390399999999999,,
GCP,n2-highcpu-80,n2,n2-highcpu-80,80.0,80.0,us-central1,us-central1-b,2.86784,0.8390399999999999,,
GCP,n2-highcpu-96,n2,n2-highcpu-96,96.0,96.0,us-central1,us-central1-b,3.441408,1.006848,,
GCP,n2-highmem-128,n2,n2-highmem-128,128.0,864.0,us-central1,us-central1-b,7.706976000000001,1.878272,,
GCP,n2-highmem-16,n2,n2-highmem-16,16.0,128.0,us-central1,us-central1-b,1.0481120000000002,0.249344,,
GCP,n2-highmem-2,n2,n2-highmem-2,2.0,16.0,us-central1,us-central1-b,0.13101400000000002,0.031168,,
GCP,n2-highmem-32,n2,n2-highmem-32,32.0,256.0,us-central1,us-central1-b,2.0962240000000003,0.498688,,
GCP,n2-highmem-4,n2,n2-highmem-4,4.0,32.0,us-central1,us-central1-b,0.26202800000000004,0.062336,,
GCP,n2-highmem-48,n2,n2-highmem-48,48.0,384.0,us-central1,us-central1-b,3.144336,0.748032,,
GCP,n2-highmem-64,n2,n2-highmem-64,64.0,512.0,us-central1,us-central1-b,4.192448000000001,0.997376,,
GCP,n2-highmem-8,n2,n2-highmem-8,8.0,64.0,us-central1,us-central1-b,0.5240560000000001,0.124672,,
GCP,n2-highmem-80,n2,n2-highmem-80,80.0,640.0,us-central1,us-central1-b,5.24056,1.2467199999999998,,
GCP,n2-highmem-96,n2,n2-highmem-96,96.0,768.0,us-central1,us-central1-b,6.288672,1.496064,,
GCP,n2-standard-128,n2,n2-standard-128,128.0,512.0,us-central1,us-central1-b,6.215552000000001,1.622016,,
GCP,n2-standard-16,n2,n2-standard-16,16.0,64.0,us-central1,us-central1-b,0.7769440000000001,0.202752,,
GCP,n2-standard-2,n2,n2-standard-2,2.0,8.0,us-central1,us-central1-b,0.09711800000000001,0.025344,,
GCP,n2-standard-32,n2,n2-standard-32,32.0,128.0,us-central1,us-central1-b,1.5538880000000002,0.405504,,
GCP,n2-standard-4,n2,n2-standard-4,4.0,16.0,us-central1,us-central1-b,0.19423600000000002,0.050688,,
GCP,n2-standard-48,n2,n2-standard-48,48.0,192.0,us-central1,us-central1-b,2.330832,0.608256,,
GCP,n2-standard-64,n2,n2-standard-64,64.0,256.0,us-central1,us-central1-b,3.1077760000000003,0.811008,,
GCP,n2-standard-8,n2,n2-standard-8,8.0,32.0,us-central1,us-central1-b,0.38847200000000004,0.101376,,
GCP,n2-standard-80,n2,n2-standard-80,80.0,320.0,us-central1,us-central1-b,3.88472,1.01376,,
GCP,n2-standard-96,n2,n2-standard-96,96.0,384.0,us-central1,us-central1-b,4.661664,1.216512,,
GCP,n2d-highcpu-128,n2d,n2d-highcpu-128,128.0,128.0,us-central1,us-central1-b,3.992064,0.7895040000000001,,
GCP,n2d-highcpu-16,n2d,n2d-highcpu-16,16.0,16.0,us-central1,us-central1-b,0.499008,0.09868800000000001,,
GCP,n2d-highcpu-2,n2d,n2d-highcpu-2,2.0,2.0,us-central1,us-central1-b,0.062376,0.012336000000000001,,
GCP,n2d-highcpu-224,n2d,n2d-highcpu-224,224.0,224.0,us-central1,us-central1-b,6.986111999999999,1.3816320000000002,,
GCP,n2d-highcpu-32,n2d,n2d-highcpu-32,32.0,32.0,us-central1,us-central1-b,0.998016,0.19737600000000002,,
GCP,n2d-highcpu-4,n2d,n2d-highcpu-4,4.0,4.0,us-central1,us-central1-b,0.124752,0.024672000000000003,,
GCP,n2d-highcpu-48,n2d,n2d-highcpu-48,48.0,48.0,us-central1,us-central1-b,1.497024,0.296064,,
GCP,n2d-highcpu-64,n2d,n2d-highcpu-64,64.0,64.0,us-central1,us-central1-b,1.996032,0.39475200000000005,,
GCP,n2d-highcpu-8,n2d,n2d-highcpu-8,8.0,8.0,us-central1,us-central1-b,0.249504,0.049344000000000006,,
GCP,n2d-highcpu-80,n2d,n2d-highcpu-80,80.0,80.0,us-central1,us-central1-b,2.49504,0.49344000000000005,,
GCP,n2d-highcpu-96,n2d,n2d-highcpu-96,96.0,96.0,us-central1,us-central1-b,2.994048,0.592128,,
GCP,n2d-highmem-16,n2d,n2d-highmem-16,16.0,128.0,us-central1,us-central1-b,0.91184,0.180224,,
GCP,n2d-highmem-2,n2d,n2d-highmem-2,2.0,16.0,us-central1,us-central1-b,0.11398,0.022528,,
GCP,n2d-highmem-32,n2d,n2d-highmem-32,32.0,256.0,us-central1,us-central1-b,1.82368,0.360448,,
GCP,n2d-highmem-4,n2d,n2d-highmem-4,4.0,32.0,us-central1,us-central1-b,0.22796,0.045056,,
GCP,n2d-highmem-48,n2d,n2d-highmem-48,48.0,384.0,us-central1,us-central1-b,2.73552,0.540672,,
GCP,n2d-highmem-64,n2d,n2d-highmem-64,64.0,512.0,us-central1,us-central1-b,3.64736,0.720896,,
GCP,n2d-highmem-8,n2d,n2d-highmem-8,8.0,64.0,us-central1,us-central1-b,0.45592,0.090112,,
GCP,n2d-highmem-80,n2d,n2d-highmem-80,80.0,640.0,us-central1,us-central1-b,4.559200000000001,0.90112,,
GCP,n2d-highmem-96,n2d,n2d-highmem-96,96.0,768.0,us-central1,us-central1-b,5.47104,1.081344,,
GCP,n2d-standard-128,n2d,n2d-standard-128,128.0,512.0,us-central1,us-central1-b,5.407488,1.069056,,
GCP,n2d-standard-16,n2d,n2d-standard-16,16.0,64.0,us-central1,us-central1-b,0.675936,0.133632,,
GCP,n2d-standard-2,n2d,n2d-standard-2,2.0,8.0,us-central1,us-central1-b,0.084492,0.016704,,
GCP,n2d-standard-224,n2d,n2d-standard-224,224.0,896.0,us-central1,us-central1-b,9.463104,1.870848,,
GCP,n2d-standard-32,n2d,n2d-standard-32,32.0,128.0,us-central1,us-central1-b,1.351872,0.267264,,
GCP,n2d-standard-4,n2d,n2d-standard-4,4.0,16.0,us-central1,us-central1-b,0.168984,0.033408,,
GCP,n2d-standard-48,n2d,n2d-standard-48,48.0,192.0,us-central1,us-central1-b,2.027808,0.40089600000000003,,
GCP,n2d-standard-64,n2d,n2d-standard-64,64.0,256.0,us-central1,us-central1-b,2.703744,0.534528,,
GCP,n2d-standard-8,n2d,n2d-standard-8,8.0,32.0,us-central1,us-central1-b,0.337968,0.066816,,
GCP,n2d-standard-80,n2d,n2d-standard-80,80.0,320.0,us-central1,us-central1-b,3.37968,0.6681600000000001,,
GCP,n2d-standard-96,n2d,n2d-standard-96,96.0,384.0,us-central1,us-central1-b,4.055616,0.8017920000000001,,
GCP,n4-highcpu-16,n4,n4-highcpu-16,16.0,32.0,us-central1,us-central1-b,0.6397120000000001,0.250176,,
GCP,n4-highcpu-2,n4,n4-highcpu-2,2.0,4.0,us-central1,us-central1-b,0.07996400000000001,0.031272,,
GCP,n4-highcpu-32,n4,n4-highcpu-32,32.0,64.0,us-central1,us-central1-b,1.2794240000000001,0.500352,,
GCP,n4-highcpu-4,n4,n4-highcpu-4,4.0,8.0,us-central1,us-central1-b,0.15992800000000001,0.062544,,
GCP,n4-highcpu-48,n4,n4-highcpu-48,48.0,96.0,us-central1,us-central1-b,1.9191360000000002,0.750528,,
GCP,n4-highcpu-64,n4,n4-highcpu-64,64.0,128.0,us-central1,us-central1-b,2.5588480000000002,1.000704,,
GCP,n4-highcpu-8,n4,n4-highcpu-8,8.0,16.0,us-central1,us-central1-b,0.31985600000000003,0.125088,,
GCP,n4-highcpu-80,n4,n4-highcpu-80,80.0,160.0,us-central1,us-central1-b,3.19856,1.25088,,
GCP,n4-highmem-16,n4,n4-highmem-16,16.0,128.0,us-central1,us-central1-b,0.995104,0.389184,,
GCP,n4-highmem-2,n4,n4-highmem-2,2.0,16.0,us-central1,us-central1-b,0.124388,0.048648,,
GCP,n4-highmem-32,n4,n4-highmem-32,32.0,256.0,us-central1,us-central1-b,1.990208,0.778368,,
GCP,n4-highmem-4,n4,n4-highmem-4,4.0,32.0,us-central1,us-central1-b,0.248776,0.097296,,
GCP,n4-highmem-48,n4,n4-highmem-48,48.0,384.0,us-central1,us-central1-b,2.9853120000000004,1.1675520000000001,,
GCP,n4-highmem-64,n4,n4-highmem-64,64.0,512.0,us-central1,us-central1-b,3.980416,1.556736,,
GCP,n4-highmem-8,n4,n4-highmem-8,8.0,64.0,us-central1,us-central1-b,0.497552,0.194592,,
GCP,n4-highmem-80,n4,n4-highmem-80,80.0,640.0,us-central1,us-central1-b,4.9755199999999995,1.9459199999999999,,
GCP,n4-standard-16,n4,n4-standard-16,16.0,64.0,us-central1,us-central1-b,0.7581760000000001,0.296512,,
GCP,n4-standard-2,n4,n4-standard-2,2.0,8.0,us-central1,us-central1-b,0.09477200000000001,0.037064,,
GCP,n4-standard-32,n4,n4-standard-32,32.0,128.0,us-central1,us-central1-b,1.5163520000000001,0.593024,,
GCP,n4-standard-4,n4,n4-standard-4,4.0,16.0,us-central1,us-central1-b,0.18954400000000002,0.074128,,
GCP,n4-standard-48,n4,n4-standard-48,48.0,192.0,us-central1,us-central1-b,2.274528,0.889536,,
